5040,[9, 9, 9, 2, 9, 2, 9, 21, 2, 9, 7, 20, 9, 9, 9, 20, 9, 20, 2, 8, 20, 20, 20, 2, 20, 9, 8, 9, 18, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 7, 9, 9, 7, 20, 2, 21, 9, 9, 18, 25, 4, 9, 9, 9, 18, 20, 20, 20, 20, 20, 20, 2, 4, 20, 20, 2, 2, 2, 2, 20, 9, 25, 8, 20, 20, 20, 20, 18, 7, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
5042,[9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 2, 9, 9, 20, 9, 20, 29, 20, 9, 5, 29, 9, 9, 9, 29, 5, 29, 8, 20, 9, 20, 9, 9, 20, 9, 9, 9, 20, 9, 29, 29, 9, 29, 20, 20, 29, 29, 29, 15, 9, 9, 29, 9, 9, 29, 8, 8, 9, 29, 2, 29, 9, 29, 29, 29, 20, 9, 9, 9, 20, 29, 9, 9, 9, 20, 20, 8, 9, 9, 8, 20, 7, 9, 1, 5, 8, 8, 20, 29, 2, 29, 29, 29, 9, 29, 9, 5]
5044,[21, 9, 21, 21, 21, 21, 21, 9, 20, 20, 2, 21, 2, 21, 20, 20, 9, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 1, 19, 21, 9, 19, 20, 7, 20, 5, 19, 20, 20, 2, 5, 20, 21, 20, 20, 21, 20, 2, 3, 29, 20, 2, 29, 20, 21, 20, 9, 5, 1, 20, 1, 1, 2, 2, 19, 2, 13, 1, 19, 8, 20, 5, 25, 2, 20, 6, 21, 8, 19, 19, 4, 2, 20, 20, 20, 11, 2, 20, 2, 20, 20, 1, 19, 11, 1, 44]
5045,[3, 28, 28, 28, 29, 28, 28, 28, 2, 28, 29, 2, 29, 2, 2, 2, 29, 20, 19, 19, 19, 19, 29, 29, 29, 29, 20, 19, 29, 28, 20, 9, 2, 2, 29, 5, 29, 28, 28, 29, 29, 28, 19, 19, 19, 19, 29, 19, 29, 29, 15, 15, 2, 2, 20, 29, 9, 29, 19, 19, 2, 28, 20, 29, 2, 29, 20, 2, 29, 2, 15, 3, 19, 15, 15, 15, 18, 19, 20, 29, 20, 9, 20, 20, 20, 13, 2, 21, 2, 4, 15, 20, 2, 20, 19, 20, 2, 19, 2, 19]
5047,[9, 9, 9, 2, 9, 9, 2, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 2, 9, 9, 9, 2, 9, 19, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 20, 9, 20, 9, 9, 2, 20, 9, 9, 13, 1, 20, 20, 20, 2, 9, 4, 20, 9, 1, 2, 9, 9, 29, 20, 29, 29, 29, 9, 9, 9, 9, 9, 13, 2, 9, 23, 2, 9, 29, 2, 5, 9, 29, 9, 19, 1, 2, 9, 20, 29, 9, 2, 9, 8, 9, 9, 29, 9, 9, 9, 9]
5049,[9, 9, 9, 9, 9, 9, 9, 9, 29, 29, 9, 29, 29, 9, 9, 29, 9, 29, 29, 29, 9, 29, 29, 29, 29, 9, 9, 29, 9, 9, 29, 9, 29, 29, 29, 9, 9, 29, 29, 29, 29, 29, 9, 9, 9, 9, 9, 9, 29, 29, 29, 9, 29, 9, 29, 29, 8, 5, 29, 29, 9, 29, 29, 9, 9, 29, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 29, 29, 29, 0, 9, 29, 29, 29, 8, 9, 29, 9, 9, 9, 9, 8, 9, 9, 8, 9, 8, 9, 9]
5050,[19, 19, 19, 1, 19, 19, 1, 9, 19, 19, 9, 9, 19, 20, 19, 20, 19, 20, 9, 19, 19, 19, 9, 20, 2, 19, 20, 20, 9, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 9, 1, 20, 20, 20, 8, 20, 19, 19, 8, 1, 21, 19, 20, 19, 20, 20, 3, 8, 9, 20, 9, 20, 2, 9, 19, 19, 3, 20, 20, 20, 20, 9, 1, 8, 20, 20, 20, 1, 20, 20, 9, 20]
5051,[8, 8, 8, 1, 8, 8, 8, 8, 8, 1, 1, 8, 9, 1, 9, 8, 8, 5, 8, 8, 8, 8, 20, 8, 8, 1, 8, 8, 20, 9, 9, 8, 8, 8, 8, 8, 8, 8, 20, 20, 8, 8, 8, 8, 8, 8, 8, 1, 9, 2, 8, 5, 20, 19, 19, 8, 20, 8, 20, 9, 20, 8, 9, 8, 9, 7, 9, 1, 1, 1, 23, 20, 19, 8, 19, 8, 31, 20, 1, 9, 9, 8, 8, 20, 8, 19, 19, 9, 9, 2, 8, 20, 19, 9, 8, 9, 1, 9, 2, 9]
5052,[9, 9, 9, 9, 9, 1, 9, 9, 7, 4, 9, 20, 1, 9, 20, 9, 9, 20, 20, 9, 1, 9, 9, 9, 8, 20, 9, 1, 21, 9, 9, 9, 7, 1, 7, 7, 20, 2, 9, 20, 9, 2, 31, 20, 20, 9, 20, 20, 15, 15, 9, 8, 1, 1, 4, 7, 1, 9, 7, 7, 9, 20, 20, 20, 12, 7, 2, 9, 33, 9, 9, 9, 9, 9, 2, 9, 7, 1, 1, 2, 7, 1, 20, 9, 20, 8, 2, 7, 9, 20, 31, 0, 9, 20, 15, 15, 20, 31, 31, 1]
5053,[9, 9, 9, 1, 1, 9, 9, 9, 1, 9, 7, 4, 9, 1, 19, 19, 1, 9, 9, 19, 9, 9, 9, 9, 20, 7, 7, 20, 20, 9, 19, 9, 19, 19, 1, 1, 1, 7, 31, 20, 20, 9, 7, 12, 9, 20, 19, 20, 20, 20, 9, 9, 8, 19, 20, 20, 7, 19, 4, 17, 9, 9, 4, 19, 19, 19, 9, 7, 4, 7, 20, 4, 20, 9, 20, 20, 7, 7, 7, 9, 20, 19, 20, 1, 20, 9, 20, 20, 13, 18, 29, 20, 20, 9, 4, 19, 19, 20, 19, 7]
5054,[5, 5, 5, 13, 2, 3, 0, 5, 5, 9, 19, 5, 9, 0, 0, 0, 19, 19, 9, 11, 4, 1, 25, 4, 4, 5, 7, 19, 5, 2, 20, 9, 2, 9, 9, 19, 19, 9, 1, 18, 5, 5, 8, 9, 19, 19, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 15, 15, 19, 8, 9, 5, 9, 3, 19, 9, 4, 19, 9, 20, 20, 15, 1, 4, 5, 9, 19, 13, 23, 19, 0, 0, 0, 5, 9, 1, 9, 21, 15, 9, 9, 20, 20]
5058,[9, 8, 8, 8, 1, 8, 8, 8, 1, 8, 9, 1, 8, 8, 9, 8, 1, 1, 9, 1, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 1, 1, 8, 8, 1, 9, 9, 8, 5, 8, 8, 8, 8, 2, 1, 8, 8, 8, 8, 8, 1, 23, 8, 8, 8, 8, 5, 8, 8, 8, 8, 1, 8, 8, 8, 8, 5, 8, 19, 8, 8, 9, 1, 8, 8, 1, 8, 8, 19, 1, 8, 8, 9, 8, 8, 9, 1, 1, 8, 8, 7, 9, 8, 7, 8]
5060,[3, 4, 1, 1, 20, 23, 15, 20, 7, 20, 20, 9, 20, 20, 9, 19, 20, 3, 20, 9, 8, 29, 20, 2, 20, 20, 20, 20, 20, 20, 2, 20, 20, 13, 31, 31, 9, 2, 20, 20, 7, 31, 8, 20, 15, 20, 20, 20, 20, 3, 20, 20, 20, 20, 20, 20, 20, 22, 22, 22, 20, 20, 20, 1, 15, 20, 1, 23, 0, 7, 9, 20, 2, 9, 15, 4, 1, 19, 2, 20, 4, 1, 4, 7, 20, 20, 20, 20, 20, 31, 0, 20, 2, 1, 20, 20, 20, 20, 20, 20]
5061,[9, 9, 9, 20, 9, 9, 9, 9, 9, 9, 8, 5, 9, 9, 9, 8, 9, 8, 9, 8, 9, 9, 9, 9, 5, 9, 9, 9, 9, 8, 9, 8, 5, 9, 9, 9, 9, 9, 9, 5, 2, 9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 1, 20, 9, 20, 0, 4, 2, 9, 9, 9, 4, 25, 9, 4, 5, 5, 1, 7, 2, 9, 23, 20, 5, 20, 9, 20, 7, 8, 20, 9, 9, 2, 20, 9, 9, 2, 23, 9, 1, 20, 0, 5, 9, 9, 20, 5, 9, 0, 9]
5062,[2, 2, 2, 2, 13, 13, 2, 2, 2, 13, 2, 2, 2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 2, 13, 2, 2, 13, 2, 2, 13, 2, 13, 2, 2, 2, 31, 31, 31, 2, 2, 2, 2, 31, 2, 5, 2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 19, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 19, 19, 8, 2, 2, 2, 2, 2, 2, 2, 19, 31, 31, 2, 13, 2, 5, 2, 2, 2, 2, 8, 2, 5, 5, 5, 2, 2, 2, 15, 15, 2, 2]
5064,[2, 2, 2, 14, 2, 17, 2, 2, 2, 6, 2, 2, 5, 2, 31, 2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 19, 31, 5, 13, 31, 31, 2, 2, 31, 13, 2, 2, 2, 20, 2, 9, 5, 2, 2, 13, 2, 5, 31, 5, 2, 2, 2, 2, 2, 19, 8, 2, 2, 6, 13, 11, 8, 5, 2, 16, 31, 19, 2, 1, 5, 13, 2, 2, 2, 21, 20, 2, 2, 2, 2, 17, 14, 9, 8, 5, 17, 20, 31, 19, 14, 20, 20, 2, 2, 5, 29, 19, 14, 20, 2]
5066,[8, 2, 2, 2, 2, 2, 2, 35, 17, 21, 35, 2, 2, 14, 20, 2, 2, 2, 13, 2, 8, 2, 35, 35, 35, 35, 35, 35, 35, 35, 4, 35, 35, 2, 20, 14, 2, 5, 5, 0, 29, 11, 20, 20, 2, 20, 2, 13, 20, 8, 20, 8, 11, 2, 2, 8, 8, 8, 5, 5, 35, 35, 35, 4, 8, 2, 20, 18, 20, 8, 20, 2, 2, 22, 20, 2, 2, 20, 2, 9, 14, 14, 2, 20, 20, 18, 20, 2, 5, 20, 20, 20, 20, 20, 20, 20, 2, 20, 2, 20]
5068,[2, 2, 2, 2, 18, 2, 2, 2, 2, 18, 2, 5, 2, 2, 2, 2, 2, 2, 5, 8, 2, 2, 2, 4, 2, 2, 2, 11, 2, 2, 2, 1, 8, 5, 5, 5, 25, 2, 2, 0, 2, 2, 2, 2, 2, 2, 5, 2, 5, 2, 2, 2, 2, 8, 2, 19, 2, 2, 7, 5, 2, 18, 9, 18, 2, 2, 2, 2, 5, 19, 2, 2, 2, 0, 2, 5, 8, 2, 2, 2, 8, 2, 2, 8, 2, 2, 14, 0, 0, 2, 2, 2, 8, 8, 2, 17, 9, 2, 5, 25]
5070,[20, 31, 6, 9, 31, 31, 31, 5, 31, 8, 31, 13, 31, 13, 31, 17, 26, 31, 20, 31, 5, 8, 31, 31, 5, 31, 31, 31, 31, 31, 26, 26, 26, 26, 8, 8, 17, 8, 31, 31, 4, 31, 31, 31, 31, 31, 31, 31, 31, 31, 2, 5, 1, 26, 20, 20, 26, 14, 5, 2, 20, 5, 31, 8, 14, 11, 7, 2, 31, 31, 8, 5, 20, 5, 8, 1, 8, 1, 2, 4, 18, 1, 20, 8, 2, 8, 4, 7, 17, 4, 7, 7, 7, 7, 2, 2, 9, 1, 31, 2]
5073,[4, 4, 2, 4, 14, 4, 2, 13, 8, 5, 25, 20, 9, 4, 2, 19, 4, 7, 4, 20, 4, 1, 19, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 20, 4, 1, 18, 4, 2, 4, 20, 5, 20, 19, 20, 1, 14, 19, 8, 2, 4, 20, 20, 4, 4, 9, 5, 4, 19, 14, 19, 19, 2, 9, 4, 19, 19, 19, 19, 3, 35, 1, 19, 19, 19, 19, 2, 0, 4, 20, 20, 19, 14, 35, 19, 5, 8, 11, 5, 11, 20, 20, 11, 9, 9, 11, 1, 19, 1, 2]
5074,[4, 4, 4, 4, 4, 4, 4, 15, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 15, 4, 7, 4, 7, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 20, 3, 15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 25, 5, 15, 15, 4, 15, 4, 7, 15, 4, 4, 4, 4, 4, 4, 7, 15, 15, 4, 7, 4, 1, 20, 4, 4, 4, 4, 4, 4, 4, 4, 9, 4, 15, 4, 4, 7, 7, 7, 28, 4, 4, 5, 4]
5075,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 4, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 20, 20, 20, 20, 20, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 4, 20, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19]
5076,[19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 14, 20, 20, 19, 1, 19, 19, 19, 19, 19, 1, 20, 31, 31, 31, 20, 19, 2, 2, 14, 14, 14, 19, 19, 20, 20, 2, 20, 20, 20, 20, 1, 19, 5, 20, 19, 2, 1, 14, 20, 20, 20, 1, 20, 19, 20, 20, 20, 1, 19, 20, 20, 1, 18, 19, 2, 29, 29, 29, 29, 14, 9, 20, 20, 20, 20, 7, 43, 20, 20, 20, 20, 1, 9, 1, 20, 18, 1, 1, 14, 14, 20, 1, 2, 19, 20]
5078,[19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 31, 31, 19, 19, 19, 19, 1, 19, 1, 31, 19, 19, 19, 14, 19, 20, 20, 19, 19, 19, 19, 19, 20, 20, 19, 19, 1, 19, 20, 2, 20, 19, 20, 29, 2, 15, 15, 15, 19, 2, 20, 20, 20, 20, 19, 20, 20, 20, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
5080,[19, 20, 19, 20, 19, 20, 20, 20, 19, 20, 20, 19, 20, 20, 20, 20, 20, 20, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 29, 20, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 20, 20, 20]
5081,[29, 29, 29, 29, 1, 29, 29, 29, 31, 29, 31, 31, 29, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 29, 2, 23, 31, 31, 31, 31, 31, 1, 31, 5, 2, 31, 31, 19, 31, 31, 31, 31, 31, 31, 31, 31, 4, 31, 31, 31, 31, 5, 31, 31, 31, 23, 4, 29, 31, 31, 31, 31, 1, 31, 19, 31, 31, 31, 31, 31, 31, 20, 31, 31, 29, 29, 19, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 19, 5, 31, 31]
5082,[29, 29, 29, 29, 29, 29, 29, 29, 19, 1, 29, 29, 29, 31, 29, 31, 31, 31, 31, 31, 31, 31, 29, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 23, 31, 31, 31, 31, 2, 2, 31, 31, 31, 31, 29, 5, 31, 5, 31, 31, 31, 31, 27, 31, 31, 31, 23, 31, 31, 31, 31, 31, 31, 31, 4, 4, 31, 20, 31, 31, 1, 31, 5, 29, 29, 31, 31, 31, 29, 31, 31, 31, 16, 1, 31, 31, 31, 31, 31, 11, 2, 31, 26, 26, 5, 29, 29, 2, 31]
5083,[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 19, 31, 20, 31, 31, 31, 31, 31, 9, 9, 5, 19, 31, 31, 31, 31, 31, 19, 20, 31, 31, 20, 20, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 20, 18, 31, 20, 31, 31, 31, 31, 20, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 5, 5, 20, 5, 7, 2, 0, 20, 5, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 20, 18, 9, 20, 19, 20, 20, 31, 31, 31, 31, 8, 9, 20]
5085,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
5087,[15, 15, 31, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 31, 20, 15, 15, 15, 1, 20, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 15, 31, 31, 31, 15, 15, 15, 15, 15, 31, 31, 31, 18, 15, 31, 31, 31, 19, 31, 31, 31, 18, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 31, 31, 31, 9, 31, 1, 31, 31, 19, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
5090,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 27, 2, 2, 0, 27, 21, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 19, 2, 2, 2, 17, 2, 2, 2, 2, 19, 21, 2, 0, 0, 0, 2, 19, 2, 2, 21, 4, 17, 2, 2, 2, 2, 2, 15, 15, 19, 17, 15, 12, 19, 15, 15, 7, 19, 16, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 19, 2, 13, 15, 9, 2, 7, 8, 2]
5091,[2, 2, 2, 13, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 11, 2, 2, 31, 31, 31, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 20, 2, 21, 2, 2, 2, 20, 7, 13, 2, 2, 2, 2, 2, 2, 2, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]
5093,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 13, 2, 2, 13, 2, 2, 2, 2, 2, 2, 2, 29, 2, 2, 2, 2, 2, 4, 13, 2, 2, 29, 2, 13, 20, 13, 2, 2, 29, 2, 2, 2, 20, 29, 2, 2, 2, 2, 2, 2, 2, 2, 29, 29, 2, 2, 2, 29, 2, 2, 29, 2, 8, 2, 29, 23, 8, 2, 29, 5, 29, 2, 2, 2, 2, 29, 18, 2, 29, 2, 29, 2, 2, 2, 2, 29, 29, 29, 29, 2, 2, 2, 21, 2]
5095,[2, 2, 11, 21, 21, 2, 2, 2, 2, 2, 3, 11, 20, 2, 13, 2, 2, 2, 14, 2, 11, 3, 2, 2, 27, 21, 2, 11, 2, 2, 2, 21, 2, 2, 2, 20, 4, 2, 2, 2, 19, 2, 3, 8, 14, 11, 2, 2, 27, 21, 29, 11, 2, 2, 21, 20, 8, 2, 3, 19, 2, 2, 21, 2, 21, 8, 8, 2, 4, 21, 11, 2, 2, 2, 21, 2, 2, 2, 2, 7, 4, 19, 19, 19, 19, 19, 2, 11, 21, 21, 21, 5, 21, 21, 2, 2, 21, 2, 2, 2]
5096,[17, 17, 21, 17, 17, 21, 17, 21, 13, 2, 21, 21, 21, 2, 2, 19, 13, 17, 29, 19, 29, 2, 20, 19, 21, 17, 7, 21, 29, 21, 29, 29, 29, 2, 14, 21, 21, 19, 21, 21, 29, 21, 29, 29, 21, 2, 20, 21, 29, 29, 29, 29, 21, 29, 29, 29, 13, 29, 19, 2, 19, 2, 21, 29, 17, 7, 20, 29, 29, 29, 19, 2, 21, 21, 2, 21, 19, 19, 19, 19, 19, 2, 7, 29, 1, 2, 17, 29, 8, 14, 21, 7, 21, 7, 21, 29, 7, 17, 17, 29]
5097,[20, 14, 18, 20, 18, 4, 18, 20, 20, 18, 20, 20, 20, 2, 18, 29, 2, 2, 20, 20, 20, 20, 20, 20, 18, 2, 2, 2, 19, 2, 2, 18, 14, 18, 20, 20, 14, 4, 20, 20, 4, 2, 20, 20, 20, 18, 20, 8, 20, 18, 20, 18, 18, 20, 2, 2, 18, 20, 14, 1, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 20, 21, 20, 2, 2, 19, 2, 20, 2, 2, 2, 20, 2, 20, 14, 13, 18, 21, 20, 14]
5098,[4, 4, 4, 4, 4, 4, 15, 4, 15, 15, 4, 15, 15, 4, 15, 15, 15, 4, 4, 4, 15, 4, 4, 4, 4, 15, 20, 4, 15, 4, 20, 15, 4, 13, 4, 4, 18, 4, 4, 13, 15, 15, 4, 4, 4, 4, 20, 4, 21, 20, 4, 4, 4, 20, 4, 4, 15, 15, 11, 20, 4, 4, 4, 4, 4, 4, 31, 15, 1, 20, 20, 5, 4, 15, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 20, 31, 31, 31, 31, 15, 31, 31, 31, 31, 4]
5100,[20, 20, 20, 15, 15, 15, 15, 20, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 20, 15, 15, 15, 15, 15, 15, 20, 20, 20, 15, 15, 15, 20, 31, 31, 31, 31, 31, 15, 15, 15, 15, 20, 21, 15, 31, 31, 7, 15, 20, 20, 15, 15, 15, 31, 15, 7, 7, 20, 2, 20, 7, 15, 7, 15, 15, 15, 31, 31, 31, 7, 15, 20, 7, 31, 31, 31, 20, 15, 20, 31, 31, 31, 20, 7, 21, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]
5101,[4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 21, 4, 4, 4, 5, 4, 21, 4, 4, 4, 4, 4, 4, 4, 4, 4, 13, 4, 4, 4, 5, 4, 0, 4, 7, 4, 4, 4, 0, 0, 4, 7, 4, 4, 4, 4, 4, 4, 7, 4, 21, 21, 4, 4, 4, 4, 9, 4, 4, 8, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 0, 5, 1, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4]
5102,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4, 4, 4, 19, 19, 19, 19, 19, 4, 4, 4, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 19, 4, 20, 19, 4, 19, 19, 19, 2, 4, 19, 4, 8, 2, 4, 4, 4, 4, 9, 19, 4, 19, 19, 19, 19, 19, 19, 4, 4, 19, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 20, 20, 20, 20]
5105,[1, 15, 1, 7, 15, 1, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 1, 7, 15, 15, 1, 2, 7, 1, 15, 2, 15, 15, 1, 15, 7, 15, 1, 7, 1, 15, 15, 20, 1, 7, 20, 7, 21, 7, 4, 7, 21, 15, 15, 2, 9, 2, 1, 7, 1, 15, 21, 15, 20, 2, 20, 15, 15, 15, 20, 7, 20, 7, 13, 15, 13, 15, 1, 5, 7, 1, 20, 1, 15, 1, 1, 21, 5, 20, 7, 20, 1, 1, 15, 15, 2, 5, 1, 7, 13, 20, 1, 2, 2]
5106,[7, 7, 7, 20, 20, 1, 21, 19, 1, 19, 7, 7, 7, 1, 1, 13, 1, 1, 1, 20, 20, 19, 19, 21, 21, 20, 20, 20, 20, 21, 20, 13, 0, 20, 4, 20, 20, 7, 21, 19, 19, 20, 21, 7, 19, 19, 19, 31, 7, 0, 1, 0, 20, 1, 21, 18, 13, 20, 31, 20, 20, 7, 1, 20, 20, 20, 20, 21, 19, 20, 1, 0, 7, 31, 31, 20, 29, 20, 4, 20, 1, 1, 20, 20, 14, 1, 16, 31, 31, 19, 31, 20, 1, 8, 7, 20, 20, 20, 13, 13]
5108,[20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 20, 20, 20, 20, 20, 7, 7, 7, 7, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 20, 20, 5, 7, 20, 4, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 4, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 20, 7, 20, 20, 20, 5, 20, 20, 20]
5113,[20, 20, 20, 20, 20, 4, 20, 4, 20, 20, 20, 20, 20, 20, 15, 15, 20, 15, 20, 20, 20, 15, 20, 0, 0, 20, 20, 7, 12, 20, 20, 2, 0, 20, 20, 20, 9, 20, 15, 5, 20, 15, 20, 20, 4, 7, 12, 20, 2, 7, 2, 20, 20, 15, 20, 20, 0, 0, 0, 15, 20, 20, 15, 4, 20, 20, 20, 20, 19, 20, 7, 5, 5, 20, 20, 20, 4, 19, 20, 2, 20, 15, 2, 20, 2, 20, 8, 20, 0, 20, 15, 20, 20, 20, 20, 20, 20, 20, 2, 20]
5119,[23, 15, 15, 23, 15, 15, 15, 5, 15, 15, 15, 15, 15, 15, 15, 15, 5, 15, 23, 15, 15, 15, 15, 15, 15, 15, 8, 15, 15, 5, 15, 15, 15, 15, 15, 23, 5, 15, 8, 15, 3, 15, 5, 15, 5, 15, 2, 15, 15, 8, 8, 8, 8, 23, 1, 15, 15, 1, 15, 15, 5, 15, 5, 13, 4, 15, 31, 1, 23, 1, 2, 8, 15, 31, 4, 31, 9, 31, 5, 15, 15, 21, 29, 5, 5, 23, 23, 23, 23, 23, 15, 21, 3, 4, 8, 31, 3, 8, 0, 31]
5122,[27, 11, 11, 15, 2, 3, 13, 5, 11, 1, 2, 11, 11, 11, 19, 15, 5, 21, 2, 5, 13, 11, 13, 15, 19, 21, 2, 8, 2, 2, 15, 2, 2, 1, 15, 19, 18, 2, 2, 2, 18, 8, 19, 19, 2, 15, 19, 5, 15, 15, 18, 2, 11, 20, 2, 1, 20, 13, 25, 2, 2, 15, 2, 19, 11, 20, 19, 15, 11, 20, 8, 11, 27, 19, 5, 8, 15, 2, 2, 2, 2, 9, 2, 2, 15, 19, 20, 11, 2, 2, 5, 15, 15, 3, 15, 2, 21, 15, 2, 20]
