8745,[3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
8751,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8752,[5, 4, 4, 5, 4, 5, 5, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 5]
8753,[25, 5, 25, 25, 25, 17, 22, 25, 27, 2, 39, 25, 25, 1, 25, 40, 1, 25, 25, 25]
8754,[9, 9, 9, 9, 9, 9, 9, 11, 9, 11, 9, 48, 9, 9, 9, 2, 9, 9, 9, 9]
8757,[20, 35, 35, 35, 4, 20, 35, 35, 1, 0, 35, 1, 0, 1, 35, 9, 1, 1, 20, 9]
8758,[8, 5, 8, 8, 8, 8, 8, 5, 5, 8, 5, 8, 5, 5, 5, 8, 5, 5, 5, 8]
8759,[13, 13, 4, 3, 13, 1, 13, 4, 13, 4, 4, 4, 4, 4, 4, 4, 1, 8, 1, 4]
8761,[5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 20, 5, 3, 8, 5, 5]
8762,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
8763,[1, 1, 1, 1, 1, 3, 1, 9, 1, 9, 1, 1, 1, 4, 1, 31, 3, 1, 1, 1]
8764,[4, 4, 4, 4, 6, 1, 4, 9, 4, 4, 19, 4, 4, 4, 4, 4, 0, 6, 4, 4]
8765,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
8766,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
8767,[4, 4, 4, 17, 4, 9, 4, 4, 11, 1, 1, 23, 1, 0, 19, 45, 11, 23, 1, 4]
8768,[5, 5, 5, 5, 5, 5, 5, 23, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8770,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 46, 3, 3, 3, 3, 3, 3, 46, 3, 46]
8776,[4, 8, 1, 0, 1, 9, 1, 8, 9, 9, 5, 0, 8, 5, 8, 5, 4, 18, 1, 4]
8777,[1, 1, 23, 45, 31, 1, 1, 31, 1, 8, 23, 45, 4, 45, 1, 1, 4, 1, 31, 1]
8780,[8, 8, 8, 30, 8, 1, 8, 31, 30, 30, 8, 19, 31, 30, 19, 8, 8, 30, 31, 30]
8782,[5, 5, 5, 5, 5, 5, 7, 5, 5, 4, 5, 5, 5, 5, 4, 5, 8, 5, 5, 5]
8784,[19, 21, 18, 1, 5, 20, 5, 19, 21, 2, 19, 5, 3, 19, 4, 4, 2, 1, 1, 1]
8787,[22, 19, 20, 22, 22, 43, 5, 25, 4, 19, 43, 5, 5, 5, 43, 19, 22, 5, 4, 19]
8788,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8789,[48, 48, 48, 48, 5, 4, 22, 1, 9, 6, 5, 22, 1, 22, 22, 22, 5, 19, 6, 48]
8791,[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 39, 22, 39, 22, 22, 22, 22]
8792,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 5, 18, 5]
8793,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9]
8794,[34, 34, 5, 34, 34, 34, 5, 34, 34, 4, 20, 5, 30, 18, 5, 0, 34, 25, 34, 1]
8795,[5, 5, 1, 5, 5, 3, 5, 9, 5, 4, 4, 5, 5, 4, 9, 9, 4, 5, 9, 4]
8796,[8, 19, 22, 22, 22, 3, 22, 28, 5, 22, 5, 38, 5, 1, 8, 28, 5, 28, 5, 22]
8797,[25, 25, 25, 5, 5, 5, 5, 25, 39, 25, 5, 5, 5, 5, 25, 23, 5, 5, 5, 23]
8798,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 39, 5, 23, 5, 5, 5, 5, 5, 5]
8799,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 55, 5, 5, 5, 5, 5, 5, 5, 5]
8802,[4, 36, 4, 8, 8, 9, 8, 8, 8, 4, 0, 36, 8, 19, 8, 4, 8, 9, 6, 0]
8803,[23, 23, 5, 43, 1, 43, 0, 23, 23, 23, 23, 43, 23, 23, 1, 5, 23, 23, 1, 5]
8804,[31, 31, 31, 31, 31, 31, 31, 5, 4, 4, 4, 6, 31, 31, 31, 31, 31, 31, 31, 1]
8809,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
8810,[9, 4, 5, 1, 3, 23, 1, 43, 3, 43, 3, 4, 5, 1, 48, 5, 35, 43, 8, 3]
8811,[23, 23, 23, 23, 23, 23, 23, 23, 23, 19, 23, 23, 23, 23, 23, 23, 4, 4, 23, 23]
8813,[1, 1, 1, 26, 1, 1, 3, 1, 1, 1, 3, 4, 1, 26, 1, 1, 8, 1, 1, 18]
8814,[4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 1, 4, 4, 1, 18, 4, 1]
8815,[1, 14, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8816,[5, 5, 8, 5, 19, 5, 5, 5, 4, 5, 5, 1, 5, 23, 5, 0, 23, 1, 5, 1]
8819,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8820,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
8821,[18, 18, 1, 18, 1, 4, 18, 1, 4, 18, 18, 18, 18, 5, 4, 5, 4, 4, 5, 4]
8822,[6, 4, 1, 4, 4, 1, 4, 6, 4, 8, 4, 4, 6, 1, 6, 4, 31, 4, 2, 5]
8823,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 6, 4]
8824,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8830,[4, 4, 4, 41, 1, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 39]
8832,[17, 4, 17, 4, 17, 4, 4, 17, 4, 4, 17, 4, 4, 4, 17, 4, 9, 1, 18, 1]
8833,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8834,[9, 0, 0, 0, 4, 9, 40, 9, 4, 4, 29, 8, 4, 4, 0, 40, 20, 5, 2, 18]
8835,[5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 8, 5, 5, 8, 8, 5, 5]
8836,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8839,[6, 29, 3, 29, 29, 1, 8, 1, 29, 6, 1, 28, 23, 29, 29, 1, 5, 23, 29, 1]
8840,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
8841,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
8844,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8847,[23, 9, 67, 4, 4, 26, 5, 4, 1, 9, 1, 19, 19, 19, 3, 26, 9, 23, 1, 39]
8848,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8849,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 29, 21, 5, 5, 5, 5]
8851,[6, 6, 6, 6, 6, 6, 45, 6, 6, 6, 6, 6, 6, 6, 45, 6, 6, 45, 6, 6]
8853,[31, 1, 1, 20, 1, 20, 20, 20, 31, 1, 20, 1, 1, 20, 31, 4, 31, 31, 4, 20]
8854,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
8855,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8856,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
8858,[1, 4, 4, 1, 3, 1, 1, 1, 29, 1, 6, 9, 4, 1, 4, 13, 1, 1, 1, 1]
8859,[4, 20, 41, 20, 20, 20, 1, 5, 5, 20, 26, 20, 41, 18, 5, 18, 26, 5, 22, 41]
8860,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8862,[4, 4, 4, 4, 4, 4, 4, 4, 21, 4, 4, 8, 2, 20, 8, 4, 15, 5, 4, 4]
8863,[1, 28, 1, 1, 1, 5, 4, 1, 5, 28, 1, 1, 1, 1, 1, 28, 1, 1, 5, 3]
8864,[4, 4, 4, 4, 25, 4, 4, 4, 17, 4, 4, 25, 25, 4, 25, 18, 20, 4, 4, 4]
8865,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8866,[4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 43, 4, 4, 43, 4, 18, 5, 4, 3]
8867,[45, 45, 45, 39, 4, 23, 1, 1, 39, 45, 39, 1, 20, 23, 5, 4, 39, 5, 5, 39]
8870,[5, 5, 5, 5, 5, 5, 5, 5, 3, 18, 5, 5, 5, 25, 5, 8, 11, 25, 4, 5]
8872,[19, 2, 19, 2, 19, 19, 2, 2, 19, 19, 2, 19, 2, 19, 19, 19, 30, 19, 19, 19]
8873,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8874,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
8875,[17, 17, 5, 5, 17, 17, 20, 22, 17, 5, 3, 22, 5, 17, 17, 17, 17, 17, 20, 5]
8876,[1, 29, 6, 1, 1, 1, 1, 1, 6, 1, 5, 1, 48, 1, 1, 1, 1, 8, 5, 1]
8879,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 48, 18, 18, 18, 1, 18, 18, 18]
8880,[35, 35, 35, 35, 35, 35, 35, 35, 35, 22, 35, 22, 9, 35, 5, 8, 35, 22, 22, 3]
8882,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 19, 19, 8, 19, 8, 8, 8, 8, 8]
8885,[4, 4, 23, 23, 4, 1, 4, 40, 23, 4, 9, 5, 4, 4, 4, 4, 4, 6, 4, 5]
8886,[5, 5, 5, 5, 19, 3, 5, 5, 5, 5, 2, 4, 5, 2, 4, 5, 5, 5, 43, 19]
8887,[1, 11, 13, 17, 4, 1, 1, 11, 4, 41, 1, 13, 4, 1, 13, 6, 1, 4, 13, 1]
8888,[1, 1, 1, 1, 1, 4, 6, 1, 1, 1, 4, 15, 1, 45, 18, 1, 1, 6, 1, 1]
8889,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
8890,[26, 26, 26, 26, 26, 26, 26, 39, 26, 26, 39, 26, 1, 26, 26, 40, 26, 26, 26, 39]
8891,[29, 29, 29, 29, 29, 29, 29, 4, 29, 17, 29, 23, 4, 29, 29, 29, 29, 4, 19, 40]
8892,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8893,[28, 1, 28, 1, 28, 1, 28, 1, 1, 28, 1, 1, 28, 1, 6, 1, 1, 39, 1, 1]
8896,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
8897,[9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 30, 9, 1]
8898,[1, 19, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 19, 1, 1, 4]
8902,[1, 1, 1, 5, 5, 1, 1, 1, 1, 5, 1, 23, 30, 1, 1, 1, 1, 1, 1, 46]
8903,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
8906,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
8908,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 6, 6, 6, 6, 6, 6]
8910,[9, 4, 6, 9, 9, 9, 9, 4, 9, 4, 9, 41, 9, 4, 41, 4, 23, 5, 41, 4]
8911,[55, 55, 6, 3, 9, 6, 3, 9, 5, 5, 6, 5, 2, 6, 20, 6, 5, 3, 1, 6]
8912,[9, 23, 48, 6, 9, 0, 9, 35, 48, 0, 6, 6, 0, 48, 23, 6, 9, 0, 4, 9]
8913,[19, 19, 19, 19, 19, 5, 19, 19, 5, 19, 19, 19, 19, 19, 4, 19, 19, 19, 19, 19]
8914,[9, 9, 8, 6, 6, 9, 6, 1, 6, 9, 1, 1, 4, 1, 6, 9, 9, 9, 8, 35]
8915,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
8916,[0, 21, 0, 0, 5, 0, 8, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8917,[0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8918,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
8919,[4, 4, 7, 21, 9, 22, 4, 4, 22, 22, 4, 13, 17, 9, 1, 5, 4, 21, 30, 4]
8920,[4, 4, 19, 4, 4, 4, 1, 3, 4, 19, 39, 1, 1, 48, 3, 15, 5, 4, 9, 48]
8921,[18, 18, 6, 18, 18, 18, 4, 18, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
8925,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8926,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
8927,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
8928,[23, 23, 23, 23, 23, 4, 4, 23, 23, 23, 20, 21, 4, 35, 1, 23, 23, 1, 23, 4]
8929,[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 40]
8930,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
8931,[14, 14, 14, 14, 14, 14, 1, 14, 4, 4, 4, 4, 6, 7, 19, 14, 4, 14, 4, 14]
8937,[35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]
8938,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8939,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 1, 19, 19, 19, 1, 19]
8940,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 17]
8941,[36, 36, 9, 36, 40, 19, 9, 19, 9, 4, 23, 36, 18, 5, 36, 36, 36, 19, 41, 9]
8942,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8943,[4, 22, 22, 4, 22, 4, 4, 1, 9, 3, 1, 3, 1, 8, 8, 8, 9, 18, 0, 13]
8944,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
8945,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8946,[19, 23, 4, 19, 4, 19, 19, 19, 9, 19, 19, 4, 19, 4, 9, 4, 39, 4, 4, 4]
8948,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
8949,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 4, 23, 4, 4, 4]
8950,[5, 5, 5, 8, 4, 1, 31, 6, 31, 3, 9, 5, 3, 8, 17, 5, 3, 4, 3, 5]
8951,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9]
8953,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8954,[28, 28, 28, 28, 1, 1, 28, 1, 1, 1, 28, 28, 1, 1, 1, 1, 1, 1, 28, 1]
8955,[5, 5, 5, 5, 5, 15, 5, 5, 5, 5, 5, 48, 5, 5, 5, 5, 5, 5, 5, 5]
8956,[1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1]
8957,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8958,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9]
8959,[23, 9, 19, 23, 1, 3, 3, 20, 9, 3, 23, 21, 9, 1, 5, 19, 23, 19, 3, 45]
8960,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
8961,[8, 3, 8, 8, 8, 3, 1, 3, 3, 8, 3, 8, 1, 4, 3, 3, 46, 3, 3, 3]
8962,[9, 9, 9, 9, 4, 9, 1, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 45, 9]
8963,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
8964,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8965,[1, 1, 1, 1, 1, 4, 1, 1, 1, 8, 1, 1, 1, 6, 1, 1, 1, 1, 5, 1]
8966,[4, 4, 4, 4, 4, 4, 4, 9, 29, 4, 9, 67, 4, 4, 4, 9, 4, 5, 39, 39]
8967,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8970,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8973,[5, 5, 5, 5, 5, 5, 5, 5, 20, 5, 5, 5, 8, 5, 5, 1, 5, 5, 5, 5]
8975,[1, 5, 19, 5, 4, 5, 5, 5, 9, 9, 19, 5, 1, 8, 4, 1, 1, 1, 19, 1]
8976,[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 21, 21, 21, 3, 21, 28, 28]
8977,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8980,[5, 5, 5, 4, 4, 5, 4, 4, 5, 41, 1, 4, 41, 18, 5, 1, 4, 18, 3, 1]
8981,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23]
8983,[30, 14, 30, 30, 30, 30, 30, 30, 13, 13, 22, 9, 20, 30, 5, 30, 22, 9, 30, 22]
8984,[5, 5, 5, 5, 5, 46, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 2, 5, 5]
8985,[35, 19, 17, 35, 35, 35, 35, 35, 19, 35, 20, 17, 1, 35, 1, 35, 46, 1, 35, 20]
8986,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
8987,[9, 9, 4, 4, 9, 4, 8, 9, 23, 9, 9, 9, 9, 4, 9, 3, 4, 4, 9, 9]
8989,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8990,[17, 17, 4, 17, 5, 8, 8, 8, 8, 17, 2, 4, 17, 9, 23, 18, 9, 8, 23, 6]
8993,[1, 1, 1, 4, 4, 4, 1, 1, 8, 34, 1, 1, 1, 1, 1, 46, 1, 8, 41, 8]
8994,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
8995,[1, 35, 35, 1, 35, 1, 1, 35, 35, 1, 40, 1, 1, 40, 4, 4, 1, 36, 4, 1]
8996,[4, 1, 4, 4, 1, 5, 5, 5, 4, 21, 38, 21, 4, 1, 3, 23, 4, 1, 1, 45]
9002,[4, 4, 4, 4, 43, 43, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4, 43, 4, 43, 4]
9003,[46, 5, 5, 5, 46, 5, 1, 46, 1, 1, 46, 46, 5, 46, 19, 46, 46, 5, 23, 46]
9004,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9006,[13, 13, 13, 13, 13, 13, 13, 13, 19, 5, 21, 21, 13, 13, 13, 13, 13, 21, 13, 21]
9007,[9, 9, 9, 9, 9, 5, 9, 4, 9, 9, 17, 39, 9, 4, 9, 9, 4, 4, 9, 9]
9008,[5, 5, 5, 5, 5, 5, 5, 5, 25, 5, 17, 5, 5, 4, 5, 5, 5, 5, 5, 5]
9009,[17, 17, 17, 5, 17, 17, 5, 17, 17, 17, 17, 5, 17, 5, 17, 5, 17, 5, 17, 23]
9010,[39, 2, 39, 45, 39, 4, 39, 5, 30, 39, 39, 2, 39, 6, 9, 30, 39, 19, 36, 5]
9012,[4, 1, 34, 4, 1, 4, 1, 4, 4, 8, 4, 4, 5, 4, 6, 4, 4, 1, 4, 20]
9014,[4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 6, 4, 1, 1, 3, 18, 4, 4, 4, 3]
9015,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 31, 19, 4, 1, 9, 9]
9017,[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
9018,[15, 5, 19, 1, 21, 5, 19, 9, 9, 19, 18, 0, 9, 6, 1, 29, 5, 29, 0, 1]
9019,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
9023,[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 34, 31, 3, 1, 1, 1, 1, 1, 1, 1]
9025,[9, 9, 9, 9, 9, 4, 9, 1, 0, 9, 0, 30, 9, 4, 0, 9, 20, 0, 9, 4]
9026,[5, 5, 21, 5, 1, 1, 1, 1, 1, 4, 6, 8, 4, 17, 28, 8, 5, 5, 1, 17]
9028,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9029,[5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 8, 5, 2, 5, 5]
9031,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9032,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9033,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9035,[29, 1, 1, 40, 1, 1, 1, 1, 1, 1, 26, 39, 1, 1, 29, 1, 29, 1, 29, 29]
9040,[5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 0, 5, 9, 5, 5, 5, 5, 5, 8, 5]
9045,[5, 5, 5, 5, 5, 5, 5, 5, 6, 23, 3, 5, 5, 5, 5, 11, 9, 9, 5, 5]
9046,[3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 0, 3]
9047,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9048,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18]
9049,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4]
9051,[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 1, 26, 26, 26, 26, 1, 26, 26, 26, 26]
9052,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9053,[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]
9054,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9055,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9057,[1, 4, 39, 5, 21, 21, 1, 1, 39, 4, 39, 5, 1, 1, 39, 1, 39, 4, 9, 21]
9058,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9059,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9062,[5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 1, 1, 5, 1, 5]
9063,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9064,[48, 48, 1, 1, 1, 1, 8, 1, 1, 1, 1, 5, 48, 4, 1, 9, 5, 4, 9, 1]
9066,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 40, 5, 5, 5, 5, 5, 5, 5]
9067,[6, 6, 6, 6, 6, 6, 6, 6, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
9068,[4, 9, 9, 9, 35, 9, 21, 9, 22, 9, 9, 9, 9, 35, 9, 35, 9, 35, 35, 9]
9069,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
9072,[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 23, 10, 10, 10, 8, 10, 10, 10, 10]
9073,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9074,[4, 4, 1, 4, 4, 4, 4, 3, 4, 4, 4, 4, 1, 1, 4, 3, 4, 5, 4, 4]
9076,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
9077,[31, 3, 2, 2, 5, 5, 5, 1, 1, 4, 0, 0, 4, 1, 8, 2, 9, 3, 4, 4]
9080,[1, 1, 8, 6, 15, 15, 8, 8, 4, 1, 1, 8, 31, 1, 40, 4, 28, 6, 5, 8]
