3163,[28, 33, 33, 2, 1, 17, 17, 17, 18, 33, 18, 17, 11, 7, 18, 17, 3, 9, 17, 17, 17, 2, 2, 33, 17, 18, 33, 33, 8, 7, 33, 33, 18, 8, 17, 33, 6, 4, 8, 17, 8, 16, 33, 27, 18, 17, 17, 27, 17, 23, 11, 7, 7, 8, 23, 23, 33, 9, 21, 8, 18, 18, 1, 33, 4, 8, 17, 9, 17, 17, 17, 17, 17, 4, 11, 33, 33, 8, 33, 11, 17, 18, 6, 7, 18, 4, 33, 16, 7, 4, 33, 33, 7, 18, 18, 1, 34, 34, 34, 33]
3164,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 16, 18, 18, 18, 18, 18, 18, 18, 4, 17, 18, 7, 18, 23, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18]
3165,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 2, 18, 22, 22, 18, 18, 18, 9, 18, 18, 18, 18, 18, 18, 18, 18, 5, 10, 29, 18, 18, 0, 18, 18, 48, 18, 18, 17, 0, 18, 2, 17, 0, 0, 0, 4, 18, 18, 2, 18, 18, 2, 0, 6, 32, 32, 4, 18, 9, 21, 2, 5, 27, 31, 18, 18, 5, 8, 2, 18, 2, 21, 24, 5, 18, 0, 0, 0, 9, 4, 18, 3, 5, 1, 9, 18]
3166,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 0, 18, 18, 18, 18, 22, 22, 18, 18, 18, 18, 5, 9, 17, 31, 18, 18, 18, 32, 32, 18, 0, 0, 48, 17, 6, 1, 18, 2, 18, 3, 8, 4, 18, 1, 18, 10, 18, 18, 2, 18, 31, 18, 29, 0, 0, 0, 1, 18, 18, 8, 18, 18, 1, 2, 18, 3]
3167,[18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 1, 18, 18, 18, 18, 7, 18, 18, 18, 0, 0, 0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 2, 18, 18, 2, 18, 3, 18, 18, 2, 17, 18, 33, 18, 18, 16, 18, 18, 17, 18, 18, 13, 21]
3168,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 33, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 4, 18, 27, 18, 18, 20, 18, 20, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 20, 18, 18, 18, 3]
3170,[17, 18, 17, 17, 17, 2, 18, 17, 18, 18, 18, 17, 30, 17, 17, 18, 17, 17, 17, 17, 18, 17, 1, 17, 17, 8, 17, 33, 18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 32, 18, 17, 17, 2, 4, 17, 11, 17, 17, 17, 17, 33, 17, 33, 33, 2, 0, 33, 2, 30, 33, 18, 17, 2, 17, 27, 0, 2, 27, 5, 12, 18, 17, 17, 17, 1, 33, 17, 3, 7, 7, 6, 8, 33, 11, 0, 33, 33, 17, 24, 33, 2, 28, 4, 2, 2, 8, 2, 17]
3171,[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 22, 18, 17, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 17, 17, 17, 17, 17, 17, 17, 18, 2, 28, 17, 17, 17, 17, 18, 17, 5, 31, 11, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 31, 17, 17]
3172,[2, 2, 2, 28, 2, 4, 9, 17, 2, 7, 2, 2, 1, 2, 2, 1, 1, 4, 25, 25, 13, 0, 17, 8, 8, 1, 29, 2, 11, 13, 1, 16, 1, 4, 18, 2, 8, 7, 7, 7, 0, 16, 13, 2, 2, 6, 4, 4, 8, 2, 1, 17, 5, 2, 20, 2, 17, 2, 4, 1, 18, 9, 20, 2, 18, 8, 25, 2, 14, 5, 17, 13, 13, 8, 2, 2, 4, 2, 13, 2, 1, 33, 1, 17, 2, 17, 2, 4, 48, 5, 28, 16, 18, 7, 18, 4, 17, 18, 1, 5]
3173,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 33, 18, 7, 18, 16, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 7, 18, 18, 8, 18, 8, 18, 18, 5, 18, 18, 18, 1, 8, 18, 18, 18, 17, 18, 18, 18, 18, 1, 16, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 4, 18, 18, 17, 17, 14, 16, 18, 18, 18, 18, 19, 8, 18, 18, 18, 18, 33]
3175,[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 17, 18, 17, 18, 16, 17, 17, 17, 2, 18, 17, 18, 2, 16, 0, 17, 17, 17, 17, 17, 18, 17, 17, 18, 31, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 18, 18, 17, 8, 7, 8, 17, 2, 18, 4, 18, 17, 17, 17, 17, 17, 7, 16, 9, 9, 11, 17, 17, 17, 8, 28, 2, 17, 2, 18, 17, 17, 17, 16]
3176,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 33, 2, 18, 18, 18, 15, 18, 4, 18, 8, 18, 33, 18, 18, 18, 2, 18, 18, 22, 22, 18, 18, 18, 18, 2, 18, 18, 48, 8, 8, 18, 18, 4, 1, 2, 18, 8, 18, 4, 18, 18, 18, 18, 18, 18, 1, 1, 18, 17, 18, 20, 20, 18, 1, 1, 7, 18, 18, 18, 18, 3, 33, 18, 1, 1, 2]
3177,[16, 18, 16, 18, 18, 18, 18, 18, 16, 18, 18, 18, 33, 16, 18, 8, 18, 18, 18, 16, 18, 18, 16, 18, 8, 16, 17, 18, 18, 18, 16, 18, 18, 18, 16, 18, 18, 18, 18, 18, 18, 16, 6, 14, 16, 16, 6, 18, 18, 18, 18, 18, 1, 18, 16, 18, 18, 18, 16, 18, 18, 31, 18, 17, 18, 16, 16, 18, 18, 16, 18, 18, 16, 8, 18, 33, 16, 16, 18, 18, 7, 17, 18, 16, 18, 32, 18, 2, 18, 18, 16, 6, 18, 62, 62, 62, 62, 62, 62, 62]
3178,[18, 18, 18, 18, 18, 18, 18, 33, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 17, 18, 18, 15, 12, 17, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 10, 18, 18, 2, 14, 18, 18, 14, 17, 18, 21, 17, 18, 18, 17, 17, 18, 18, 18, 6, 6, 18]
3179,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 22, 18, 18, 18, 9, 18, 5, 31, 18, 18, 10, 18, 18, 48, 18, 18, 18, 17, 0, 2, 4, 0, 6, 32, 32, 1, 1, 18, 18, 17, 3, 18, 2, 29, 2, 13, 13, 13, 13, 13, 13, 18, 18, 0, 0, 0, 2, 3, 18, 5, 7, 31, 2, 18, 1, 18, 5, 18, 9, 18, 2, 18, 29, 9, 9, 4, 24, 8, 9, 21, 36, 36, 5, 3, 18, 18]
3180,[16, 18, 18, 18, 17, 9, 18, 18, 18, 17, 18, 17, 18, 18, 17, 18, 16, 16, 17, 18, 18, 17, 1, 0, 18, 18, 1, 1, 17, 9, 4, 18, 17, 18, 16, 17, 18, 17, 8, 8, 18, 18, 17, 18, 18, 18, 18, 2, 17, 16, 17, 0, 18, 18, 1, 16, 18, 18, 18, 18, 18, 17, 4, 18, 16, 18, 18, 0, 18, 31, 11, 17, 31, 15, 0, 18, 17, 18, 18, 18, 16, 18, 2, 0, 18, 21, 21, 0, 16, 9, 18, 6, 32, 32, 18, 18, 8, 16, 18, 18]
3181,[33, 33, 33, 33, 33, 6, 5, 13, 28, 27, 33, 31, 4, 33, 33, 6, 13, 13, 13, 13, 13, 13, 4, 7, 2, 4, 2, 4, 33, 33, 31, 6, 6, 5, 6, 4, 13, 2, 4, 18, 13, 17, 33, 33, 0, 25, 4, 33, 33, 33, 7, 13, 13, 13, 2, 8, 23, 14, 4, 7, 7, 2, 7, 4, 4, 18, 18, 18, 31, 33, 33, 33, 33, 33, 6, 31, 31, 8, 31, 31, 6, 4, 2, 4, 2, 0, 4, 2, 7, 2, 17, 18, 2, 25, 2, 18, 13, 14, 14, 14]
3182,[17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 17, 17, 18, 18, 18, 18, 17, 17, 17, 17, 17, 18, 17, 17, 18, 17, 17, 17, 17, 18, 18, 17, 18, 33, 17, 17, 17, 18, 18, 18, 17, 8, 18, 17, 17, 17, 17, 17, 17, 18, 8, 8, 18, 7, 18, 18, 7, 17, 17, 18, 7, 17, 17, 32, 0, 17, 17, 10, 17, 17, 18, 28, 18, 21, 3, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 7, 17, 18, 18, 18, 18, 17, 17, 18]
3183,[18, 18, 18, 17, 17, 17, 17, 17, 17, 18, 18, 17, 18, 18, 2, 18, 0, 17, 17, 33, 18, 4, 17, 4, 4, 17, 33, 18, 18, 18, 33, 33, 33, 17, 17, 33, 16, 18, 33, 33, 33, 17, 17, 18, 18, 17, 17, 6, 17, 18, 17, 17, 18, 33, 1, 18, 17, 2, 17, 17, 2, 7, 11, 17, 17, 21, 17, 17, 33, 17, 17, 17, 33, 18, 18, 2, 17, 18, 17, 33, 18, 33, 2, 8, 17, 30, 17, 16, 18, 33, 2, 18, 18, 21, 18, 17, 33, 17, 17, 33]
3184,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 33, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 11, 11, 18, 18, 18, 18, 18, 18, 1, 14, 18, 18, 7, 18, 18, 18, 14, 18, 14, 18, 4, 18, 18, 18]
3185,[18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 18, 18, 18, 7, 2, 18, 18, 18, 18, 18, 18, 0, 0, 0, 18, 18, 18, 18, 2, 17, 17, 2, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 2, 13, 18, 3, 18, 18, 2, 17, 22, 22, 18, 33, 17, 2, 18, 18, 18, 18]
3186,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 31, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 18, 17, 18, 18, 17, 18, 28, 17, 17, 18, 18, 21, 18, 1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 18, 18, 14, 18, 33, 18]
3187,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 33, 0, 18, 18, 18, 18, 10, 18, 18, 18, 18, 48, 18, 18, 18, 22, 22, 18, 9, 18, 18, 18, 2, 31, 18, 18, 18, 0, 0, 5, 6, 7, 18, 2, 18, 18, 18, 18, 18, 4, 1, 17, 32, 32, 18, 18, 18, 2, 0, 0, 0, 29, 18, 7, 6, 9, 5, 5, 9, 2, 7, 5, 24, 18, 3, 18, 1, 1, 9, 9, 9, 2, 9, 18, 18, 18, 30, 2, 13, 13]
3188,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 2, 30, 18, 31, 31, 4, 18, 16, 8, 7, 4, 7, 7, 18, 18, 2, 7, 7, 27, 18, 4, 18, 18, 18, 16, 7, 18, 18, 17, 45, 45, 45, 33, 18, 4, 2, 24, 9, 7, 5, 5, 18, 7, 15, 30, 30, 19, 30, 2, 17, 18, 28, 28, 6, 6, 6, 17, 18, 6, 7, 17, 6, 11, 4, 18, 18, 18, 18, 18, 6, 18, 18, 17, 4, 17, 24, 4, 1, 13, 1, 18, 17]
3189,[18, 18, 18, 18, 18, 18, 18, 18, 33, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 20, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 18, 20, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 18, 18, 6, 6]
3190,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 33, 18, 17, 2, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 17, 18, 6, 1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 33, 33, 4, 8, 33, 18, 17, 18, 18, 18, 17, 0, 2, 18, 18, 1, 18, 2, 33, 17, 6, 18, 18]
3191,[17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 18, 17, 17, 17, 18, 33, 18, 17, 17, 17, 17, 17, 18, 18, 18, 17, 18, 17, 18, 18, 18, 17, 17, 18, 10, 17, 17, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 28, 17, 18, 3, 17, 9, 18, 18, 17, 18, 2, 17, 17, 8, 17, 18, 18, 17, 8, 0, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 23, 28, 17, 18, 18, 18, 17, 28, 18, 17, 17, 18, 17, 18]
3192,[17, 18, 17, 17, 17, 17, 17, 17, 18, 17, 17, 18, 18, 17, 17, 17, 18, 18, 18, 17, 18, 17, 17, 8, 17, 17, 18, 17, 18, 17, 18, 17, 17, 17, 18, 17, 18, 17, 17, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 17, 18, 18, 17, 17, 17, 17, 18, 25, 21, 17, 18, 2, 17, 18, 33, 17, 17, 17, 17, 17, 18, 18, 17, 18, 18, 18, 17, 17, 17, 17, 18, 18, 18, 17, 8, 8, 17, 17, 31, 32, 28, 17, 18, 18, 17, 18, 17, 17, 17, 18]
3193,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 27, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 31, 18, 18, 18, 18]
3194,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 22, 10, 18, 31, 5, 9, 2, 0, 18, 0, 18, 6, 18, 17, 18, 18, 18, 18, 1, 0, 0, 0, 18, 18, 1, 18, 2, 18, 18, 18, 8, 4, 18, 4, 32, 32, 18, 24, 7, 18, 18, 1, 13, 13, 13, 13, 13, 13, 2, 5, 18, 9, 5, 5, 17, 18, 18, 0, 18, 2, 18, 6, 11, 9, 9, 9, 9]
3195,[33, 33, 33, 33, 33, 33, 33, 45, 45, 45, 33, 4, 29, 29, 2, 33, 2, 11, 33, 2, 0, 33, 33, 33, 0, 4, 45, 45, 8, 45, 45, 45, 33, 8, 11, 33, 2, 8, 8, 33, 33, 33, 2, 33, 33, 8, 2, 2, 2, 2, 4, 33, 33, 4, 33, 2, 33, 33, 33, 4, 25, 25, 2, 1, 8, 1, 4, 33, 4, 33, 33, 12, 33, 33, 18, 33, 20, 33, 33, 4, 4, 2, 31, 2, 2, 0, 33, 17, 25, 4, 33, 2, 2, 0, 18, 2, 11, 20, 11, 31]
3196,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 30, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 24, 18, 18, 18, 18, 18, 18, 18, 7, 7, 18, 18, 45, 45, 45, 18, 18, 18, 18, 46, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 9, 18, 18, 4, 33, 16, 0, 5, 18, 18, 18, 18, 13, 8, 18, 6, 18, 18, 36, 18, 7, 18, 18, 18, 1, 2, 4, 18, 20, 7, 18, 8, 18, 18, 18, 18, 18, 30, 11, 4, 18, 18, 12, 30, 18, 18, 7]
3197,[18, 18, 17, 18, 17, 17, 16, 18, 16, 17, 18, 18, 16, 10, 18, 17, 18, 18, 9, 16, 16, 17, 7, 17, 31, 17, 17, 17, 18, 17, 16, 17, 17, 18, 18, 21, 18, 17, 17, 1, 17, 16, 17, 18, 8, 12, 16, 17, 17, 17, 18, 17, 17, 33, 16, 17, 17, 17, 18, 17, 17, 16, 33, 16, 18, 17, 18, 18, 18, 5, 16, 23, 17, 8, 18, 18, 16, 23, 11, 18, 18, 2, 18, 19, 18, 18, 18, 1, 1, 23, 6, 18, 18, 18, 17, 16, 16, 17, 18, 1]
3198,[18, 11, 17, 33, 31, 8, 16, 1, 1, 16, 16, 8, 18, 1, 1, 1, 31, 16, 31, 4, 18, 16, 16, 17, 31, 18, 1, 4, 32, 16, 6, 16, 6, 2, 32, 33, 18, 1, 8, 8, 31, 16, 2, 18, 31, 33, 7, 1, 36, 18, 31, 2, 0, 31, 1, 7, 18, 2, 4, 16, 16, 11, 11, 16, 30, 17, 17, 17, 17, 17, 4, 31, 1, 8, 8, 18, 18, 18, 18, 31, 16, 33, 33, 16, 8, 16, 16, 1, 7, 8, 7, 16, 18, 16, 36, 36, 18, 1, 16, 8]
3199,[29, 2, 18, 18, 18, 18, 31, 4, 18, 18, 8, 3, 33, 4, 18, 18, 18, 12, 31, 33, 33, 30, 29, 29, 29, 18, 30, 7, 31, 18, 31, 18, 33, 17, 7, 7, 18, 7, 18, 33, 29, 18, 4, 18, 18, 1, 12, 7, 18, 31, 31, 16, 21, 21, 21, 18, 18, 18, 3, 18, 18, 24, 18, 18, 2, 11, 21, 18, 1, 18, 18, 31, 4, 4, 18, 8, 8, 33, 18, 18, 2, 4, 18, 18, 20, 2, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 8, 31]
3200,[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 21, 33, 33, 8, 6, 33, 33, 33, 33, 21, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 16, 8, 7, 7, 33, 21, 21, 33, 33, 33, 4, 18, 33, 18, 33, 33, 33, 6, 33, 33, 8, 33, 33, 2, 8, 16, 1, 33, 14, 21, 2, 6, 9, 1, 16, 0, 4, 14, 16, 33, 33, 33, 4, 2, 1, 33, 33]
3202,[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 11, 33, 33, 33, 33, 33, 33, 33, 33, 33, 8, 33, 33, 4, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 4, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 4, 33, 33, 2, 17, 1, 33, 36, 1, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 8, 33]
3204,[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 4, 29, 29, 33, 2, 33, 45, 45, 45, 33, 33, 33, 33, 33, 2, 33, 2, 45, 0, 45, 45, 33, 4, 33, 33, 8, 33, 33, 33, 0, 33, 2, 33, 2, 2, 33, 8, 4, 33, 45, 45, 33, 4, 33, 4, 12, 0, 33, 4, 33, 33, 33, 2, 11, 33, 33, 8, 8, 18, 2, 33, 2, 4, 11, 4, 17, 17, 8, 8, 2, 33, 18, 17, 2, 33, 33, 4, 4, 35, 25, 25, 17, 16, 2, 11, 33, 2, 25, 6]
3205,[13, 18, 18, 29, 18, 29, 28, 31, 31, 13, 13, 31, 4, 21, 8, 5, 4, 31, 0, 25, 31, 17, 36, 18, 18, 18, 13, 2, 8, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 18, 11, 2, 2, 2, 2, 18, 1, 8, 8, 13, 31, 7, 32, 19, 19, 18, 6, 18, 18, 2, 2, 22, 8, 2, 2, 2, 31, 4, 4, 5, 13, 18, 2, 2, 30, 30, 7, 7, 7, 7, 7, 7, 7, 4, 2, 2, 2, 21, 7, 30]
3208,[12, 4, 18, 12, 12, 8, 18, 18, 8, 35, 8, 8, 4, 8, 18, 2, 21, 8, 35, 5, 14, 14, 18, 14, 0, 18, 35, 4, 4, 2, 4, 23, 20, 20, 8, 14, 18, 17, 31, 4, 18, 29, 29, 8, 4, 16, 6, 8, 2, 18, 8, 14, 7, 0, 14, 17, 14, 4, 14, 17, 18, 2, 23, 31, 4, 16, 8, 23, 16, 18, 2, 14, 11, 45, 45, 45, 12, 18, 27, 4, 18, 11, 11, 14, 11, 2, 18, 13, 8, 4, 4, 23, 2, 7, 14, 6, 6, 4, 30, 7]
3209,[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 17, 17, 17, 17, 8, 23, 8, 17, 0, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 23, 17, 17, 17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 6, 2, 17, 4, 17, 2, 17, 9, 2, 6, 11, 11, 0, 17, 17, 4, 4, 4, 2, 6, 6, 25, 2, 5, 17, 17, 2, 17, 4, 17, 17, 9, 25, 17, 17, 11]
3211,[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 28, 46, 17, 17, 17, 23, 17, 11, 17, 17, 18, 17, 17, 22, 17, 2, 17, 17, 17, 17]
3212,[7, 33, 4, 33, 2, 33, 33, 33, 33, 7, 12, 4, 7, 4, 4, 4, 33, 7, 7, 4, 29, 33, 33, 33, 33, 33, 33, 4, 16, 33, 33, 4, 6, 1, 29, 29, 29, 29, 6, 4, 6, 1, 1, 32, 4, 0, 23, 7, 28, 4, 6, 0, 4, 29, 37, 7, 4, 6, 5, 5, 33, 33, 33, 18, 18, 30, 19, 19, 19, 6, 18, 1, 18, 12, 9, 4, 30, 1, 2, 21, 28, 4, 33, 33, 33, 33, 33, 33, 33, 33, 18, 33, 2, 4, 18, 1, 23, 23, 4, 11]
3213,[2, 9, 2, 30, 2, 30, 9, 2, 30, 30, 30, 30, 9, 13, 7, 30, 2, 8, 30, 2, 9, 9, 7, 16, 8, 2, 0, 4, 30, 9, 2, 9, 7, 2, 8, 31, 9, 2, 14, 17, 1, 22, 31, 16, 2, 30, 2, 4, 17, 9, 14, 6, 6, 18, 0, 7, 30, 36, 12, 12, 9, 7, 2, 2, 9, 4, 2, 24, 24, 23, 23, 23, 16, 9, 7, 0, 36, 18, 9, 23, 2, 6, 17, 13, 2, 13, 17, 9, 17, 30, 18, 30, 2, 2, 2, 23, 9, 8, 2, 7]
3214,[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 22, 17, 17, 9, 17, 11, 2, 2, 2, 17, 7, 17, 17, 17, 7, 17, 20, 0, 1, 33, 0, 2, 17, 9, 6, 4, 42, 0, 2, 24, 17, 6, 17, 8, 4, 11, 4, 25, 14, 14, 14, 4, 11, 17, 17, 4, 18, 32, 6, 7, 8, 54, 54, 33, 39, 39, 0, 4, 11, 14, 23, 23, 2, 33, 2, 51, 17, 17, 17, 33, 14, 14, 14, 14, 14, 14, 14]
3215,[18, 18, 18, 18, 18, 18, 30, 18, 18, 7, 7, 18, 1, 1, 24, 24, 18, 7, 7, 2, 7, 30, 28, 4, 6, 4, 8, 1, 4, 4, 8, 17, 4, 7, 7, 9, 0, 8, 4, 27, 18, 6, 4, 31, 0, 16, 8, 9, 30, 11, 11, 11, 9, 16, 4, 2, 7, 18, 18, 18, 18, 24, 4, 1, 7, 8, 4, 6, 24, 21, 2, 7, 4, 18, 4, 18, 18, 18, 18, 30, 4, 4, 4, 6, 4, 7, 21, 4, 8, 4, 30, 18, 18, 30, 30, 30, 30, 2, 6, 21]
